CR,EV,sRPE,gamma,inequality
-0.615003917867072,0.0195471108814201,1.47542381936846,0.130986451205301,0.251670891764489
1.89281017155784,0.77245611058676,2.3480771636666,0.379031033636913,-0.0607698809558684
0.162651507000655,0.41869390963466,-0.316831118020959,0.950071308299994,-0.0909643755918461
1.20628210950428,0.237175179197275,0.82449082672918,0.965308935615236,0.400456465626488
1.20216140939202,0.137000023184419,-0.0743690789809039,0.0100000000252175,0.38328915382032
1.81075498104869,1.16917047141521,1.36235313155308,0.0100000000007543,-0.401599300424182
2.09146365734587,1.17143131670106,2.92422513866218,0.260769646420719,-0.696598661828926
1.38628762167847,0.730056128157092,2.00845247488937,0.641565859410201,0.00159553309227164
1.4722798413855,0.940592302304902,1.36304689338162,0.809679338654326,-0.184314743436833
1.37836688995224,0.541471744546421,2.3714384000118,0.178117645440288,-0.479791297039643
2.96904620774793,0.573838157162413,3.27092601818573,0.190705756586292,-0.703408804885947
0.879720130200924,0.887566752665535,2.23836088860521,0.41043672997945,-0.316327647364591
0.296418120813893,0.306365072780664,1.01623972923823,0.811746278955284,-0.289672842406527
2.21774596777361,0.987269277712507,0.735258763505786,0.219445551286863,0.636916998044136
1.24638889784632,0.157793182612576,1.1902057961897,0.719555192937048,0.383488515661496
0.45562801880259,1.27966651787566,0.846225741399505,0.829648665226929,-0.976982984295816
1.18883194159395,0.856722035064708,2.45511446226495,0.474645531982245,-0.176543770828474
-0.469111949230977,-0.71566551851606,0.500776006587691,0.969962831341596,0.479168128735439
4.99999999516946,1.54600090786083,0.87481648801634,0.0751956802087234,-0.204343566991887
1.15852244896463,0.884099850469041,1.99035379727967,0.792173652776399,-0.249336901849636
2.00250244275536,1.00596648699003,2.63654724118601,0.321975328207566,-0.2334784012138
1.47360169689296,-0.0312082833331116,0.2587638021451,0.233929903493454,0.758386437198855
1.21468687084544,0.713694582784735,1.76447043265044,0.413932982799302,-0.255367828162941
0.917779801066015,-0.192459978863409,1.69530356535727,0.733347527242472,0.419287211548423
0.955734152809542,0.048715127506105,0.464866731669708,0.878644877809502,0.621760684687104
0.499417068091329,-0.173002774417683,0.878209645193754,0.837382472633179,0.27353636643462
2.12618147537602,1.42947222313758,2.16603354789226,0.507036672399115,-0.748904459634276
1.19133678096199,2.33433366855618,1.60296416124139,0.292982753206755,-0.0810738838664862
0.404679061720126,1.18644310096464,0.911110267651268,0.276752082668263,-0.574792180885767
4.16774528728413,0.586602950984949,1.21512855305638,0.149856405338825,0.143175032926629
0.00665301848748334,1.28176947508217,1.7820363129074,0.381366827628963,-0.33465717097343
0.281225700312173,0.585670939374775,0.317071465199053,0.646508312779987,-0.414207877836191
1.54890599411136,1.29245659194518,1.71571073270482,0.111785045043098,-0.999999999643145
2.52011219029568,1.43699599315799,2.44368853808766,0.500790298888212,0.132092512041564
2.45192781227791,0.592866804605522,1.52058404367574,0.214042398076802,-0.462196209575324
1.80392002994124,-0.429143859922366,2.13859996802741,0.0510475230696385,0.0584876296636713
-0.625395261453516,1.69285895754788,1.02539893668568,0.0100000000376833,-0.999999999960379
0.768024744230567,0.767242987311002,1.38159001939519,0.346979028255708,0.0515721164922858
1.47658437155311,-0.446063031414717,0.958294784915566,0.538000963663247,0.825476485764783
0.55873529580937,0.751919644931058,2.7905143797588,0.361515562259655,-0.132805309229178
